id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3301900,33127441,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33130914,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33130922,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33130930,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33151547,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33151555,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33151571,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33157618,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33339201,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33051313,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3301900,33051348,urbana,privada,30.2,37.0,25.5,28.0,,,,,,,,12.7,13.5,9.8,14.3,,0.0,0.0,0.0,0.0,,
3301900,33051356,urbana,privada,13.0,16.0,14.0,9.0,,,,,,,,2.6,6.3,,,,0.0,0.0,0.0,0.0,,
3301900,33051399,urbana,privada,21.7,21.0,23.0,21.0,,,,,,,,7.7,4.8,8.7,9.5,,0.0,0.0,0.0,0.0,,
3301900,33051429,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3301900,33051810,urbana,privada,27.7,31.0,25.0,27.0,,,,,,,,15.7,29.0,,14.8,,0.0,0.0,0.0,0.0,,
3301900,33051852,urbana,privada,16.7,15.0,20.0,15.0,,,,,,,,16.0,33.3,5.0,13.3,,0.0,0.0,0.0,0.0,,
3301900,33098697,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3301900,33098840,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3301900,33098859,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3301900,33098867,urbana,privada,38.7,33.0,38.5,44.5,,,,,,,,6.5,4.5,9.1,5.6,,0.0,0.0,0.0,0.0,,
3301900,33098921,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
