id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3303500,33058164,urbana,privada,30.8,43.5,33.0,17.0,,,,,,,,6.5,10.3,3.0,,,0.0,0.0,0.0,0.0,,
3303500,33058504,urbana,privada,40.0,47.0,30.0,43.0,,,,,,,,5.0,4.3,3.3,7.0,,,,,,,
3303500,33058784,urbana,privada,27.3,24.0,29.0,29.0,,,,,,,,7.3,16.7,3.4,3.4,,0.0,0.0,0.0,0.0,,
3303500,33058806,urbana,privada,26.3,40.0,20.0,19.0,,,,,,,,17.7,20.0,15.0,15.8,,,,,,,
3303500,33058814,urbana,privada,32.0,35.0,23.0,38.0,,,,,,,,14.6,20.0,8.7,13.2,,,,,,,
3303500,33058857,urbana,privada,42.5,33.5,62.0,41.0,,,,,,,,10.6,16.4,6.5,7.3,,0.0,0.0,0.0,0.0,,
3303500,33058873,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33058881,urbana,privada,4.7,4.0,5.0,5.0,,,,,,,,14.3,50.0,,,,,,,,,
3303500,33058954,urbana,privada,30.7,42.0,22.0,28.0,,,,,,,,13.0,16.7,9.1,10.7,,,,,,,
3303500,33058962,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33059012,urbana,privada,14.7,20.0,17.0,7.0,,,,,,,,15.9,20.0,17.6,,,,,,,,
3303500,33059039,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33059055,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33059063,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33059110,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
