id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3304557,33070946,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3304557,33071535,urbana,estadual,34.0,32.0,36.0,36.0,,,,,,,,83.1,84.4,87.5,76.4,,9.8,5.1,18.0,10.6,,
3304557,33071543,urbana,estadual,36.8,34.3,46.5,32.0,,,,,,,,87.1,89.8,87.1,81.3,,6.8,4.4,1.1,20.6,,
3304557,33071551,urbana,estadual,48.6,50.9,47.3,45.9,,,,,,,,38.5,40.8,38.4,34.2,,16.2,19.7,16.4,8.9,,
3304557,33071560,urbana,estadual,37.0,49.3,33.3,31.5,,,,,,,,91.6,93.2,93.2,88.1,,0.8,1.4,0.8,0.0,,
3304557,33071578,urbana,estadual,28.4,27.4,30.3,27.7,,,,,,,,95.0,96.4,95.9,91.6,,41.6,46.6,49.5,23.8,,
3304557,33071586,urbana,estadual,49.8,48.6,47.0,58.5,,,,,,,,95.4,95.9,96.3,93.2,,16.8,18.6,19.3,9.4,,
3304557,33071594,urbana,estadual,28.5,28.0,26.8,31.3,,,,,,,,36.2,38.9,37.4,29.6,,6.6,9.5,1.9,4.8,,
3304557,33071608,urbana,estadual,29.8,35.5,28.5,25.5,,,,,,,,97.2,98.6,94.7,98.0,,,,,,,
3304557,33071616,urbana,estadual,32.7,34.2,34.7,27.7,,,,,,,,95.4,94.1,97.1,96.4,,0.5,0.0,0.0,2.4,,
3304557,33071950,urbana,estadual,42.6,46.6,40.8,38.3,,,,,,,,94.3,95.7,95.7,89.6,,26.4,35.1,23.5,13.2,,
3304557,33071969,urbana,estadual,35.5,34.5,36.9,35.3,,,,,,,,44.2,45.2,45.1,39.5,,18.8,20.3,18.3,15.6,,
3304557,33072078,urbana,estadual,34.7,34.7,33.0,38.0,,,,,,,,87.6,92.6,86.4,78.9,,25.5,33.5,24.2,10.5,,
3304557,33072094,urbana,estadual,37.4,48.7,33.0,30.7,,,,,,,,91.1,93.8,86.9,91.3,,37.4,47.9,38.4,19.6,,
3304557,33072132,urbana,estadual,22.5,11.7,17.7,46.0,,,,,,,,98.9,100.0,98.1,98.9,,42.6,34.3,48.1,42.7,,
3304557,33072183,urbana,estadual,38.4,44.0,36.3,31.0,,,,,,,,92.2,95.0,92.7,84.9,,54.6,72.4,43.8,25.0,,
3304557,33072205,urbana,estadual,41.5,49.0,31.5,39.0,,,,,,,,91.2,92.5,93.7,82.1,,38.2,48.0,26.2,24.3,,
3304557,33072280,urbana,estadual,41.2,44.0,41.0,38.7,,,,,,,,83.6,86.4,83.7,80.2,,26.3,31.0,27.2,20.0,,
3304557,33072310,urbana,estadual,47.0,47.5,48.0,45.0,,,,,,,,87.8,87.4,85.4,91.1,,23.9,23.3,22.9,26.2,,
3304557,33072337,urbana,estadual,37.0,28.5,46.0,45.0,,,,,,,,90.5,93.9,91.3,85.6,,10.8,14.9,12.0,4.4,,
3304557,33072370,urbana,estadual,37.5,36.0,35.7,42.5,,,,,,,,91.3,91.7,89.7,92.9,,8.4,12.4,6.9,4.9,,
3304557,33073368,urbana,estadual,38.9,40.7,41.0,34.0,,,,,,,,93.4,92.6,95.1,92.6,,39.3,50.0,34.1,26.5,,
3304557,33074038,urbana,estadual,45.5,44.2,50.7,43.0,,,,,,,,82.6,85.7,82.9,76.0,,21.2,23.9,18.4,18.8,,
3304557,33074046,urbana,estadual,39.9,39.8,34.8,47.0,,,,,,,,83.3,84.4,83.5,81.6,,28.8,37.0,31.6,14.6,,
3304557,33074054,urbana,estadual,39.5,36.0,42.3,40.5,,,,,,,,76.9,76.9,77.2,76.5,,25.0,30.5,28.0,12.8,,
3304557,33074127,urbana,estadual,38.8,34.5,45.5,40.5,,,,,,,,79.7,86.2,68.1,81.5,,19.3,24.4,20.2,10.3,,
3304557,33074151,urbana,estadual,19.9,18.0,21.0,21.3,,,,,,,,92.0,95.8,92.1,87.5,,27.8,36.2,31.1,15.6,,
3304557,33074160,urbana,estadual,36.7,43.5,30.5,36.0,,,,,,,,87.7,89.7,82.0,90.3,,12.1,12.3,14.8,9.7,,
3304557,33074186,urbana,estadual,32.8,33.0,32.7,,,,,,,,,96.3,97.0,95.9,,,17.7,18.2,17.3,,,
3304557,33074232,urbana,estadual,39.3,40.3,40.7,37.0,,,,,,,,91.2,87.6,96.7,89.2,,30.5,43.3,35.8,10.2,,
3304557,33074259,urbana,estadual,43.0,53.0,35.0,41.0,,,,,,,,89.9,87.7,94.3,89.0,,20.1,25.8,25.7,8.5,,
3304557,33074267,urbana,estadual,41.9,50.3,34.0,37.0,,,,,,,,86.7,86.8,88.2,85.1,,28.0,31.8,35.3,13.5,,
3304557,33074798,urbana,estadual,43.2,42.7,43.0,44.0,,,,,,,,85.6,85.2,88.4,83.3,,21.7,18.3,20.5,26.0,,
3304557,33075034,urbana,estadual,29.3,44.4,20.2,27.3,7.7,,,,,,,28.8,26.6,22.3,32.7,78.3,,,,,,
3304557,33075158,urbana,estadual,45.4,40.8,47.5,52.5,,,,,,,,91.7,92.6,90.5,91.4,,0.0,0.0,0.0,0.0,,
3304557,33075166,urbana,estadual,40.3,46.1,30.4,41.6,42.4,,,,,,,21.5,21.5,24.3,22.2,17.2,0.0,0.0,0.0,0.0,0.0,
3304557,33075174,urbana,estadual,39.4,40.3,44.0,33.0,,,,,,,,92.6,94.6,94.7,84.8,,,,,,,
3304557,33075182,urbana,estadual,52.6,56.8,50.8,48.0,,,,,,,,91.1,93.0,90.1,88.9,,,,,,,
3304557,33075190,urbana,estadual,42.4,43.0,42.3,41.5,,,,,,,,81.9,85.5,79.5,78.3,,32.1,47.9,21.6,15.7,,
3304557,33075204,urbana,estadual,35.6,35.8,30.0,43.5,,,,,,,,90.4,87.7,93.3,93.1,,6.5,7.3,0.0,11.5,,
3304557,33075212,urbana,estadual,33.6,39.1,33.2,34.0,29.3,,,,,,,18.8,12.8,21.1,20.1,22.3,1.9,1.5,4.6,2.0,0.4,
3304557,33075220,urbana,estadual,41.9,43.8,42.0,38.0,,,,,,,,90.5,90.5,88.9,92.1,,31.1,36.8,26.6,22.9,,
3304557,33075689,urbana,estadual,36.4,41.0,37.0,26.5,,,,,,,,81.1,84.8,82.4,67.9,,23.4,30.0,18.8,8.7,,
3304557,33075719,urbana,estadual,38.9,36.8,37.0,45.0,,,,,,,,81.8,85.3,75.7,83.7,,14.0,19.6,9.2,11.7,,
3304557,33075760,urbana,estadual,46.9,48.0,45.3,47.3,,,,,,,,86.9,91.3,84.5,82.4,,3.9,3.8,4.5,3.5,,
3304557,33075816,urbana,estadual,44.0,44.7,42.6,45.7,,,,,,,,82.0,84.3,85.4,74.5,,31.5,41.1,37.2,14.0,,
3304557,33075832,urbana,estadual,55.0,61.5,54.0,49.5,,,,,,,,87.9,87.8,88.9,86.9,,24.3,31.3,26.4,13.7,,
3304557,33075867,urbana,estadual,23.5,,,,,,,,,,,,,,,,20.9,,,,,
3304557,33075875,urbana,estadual,37.3,53.0,33.5,25.5,,,,,,,,97.3,99.1,95.5,96.1,,0.0,0.0,0.0,0.0,,
3304557,33075891,urbana,estadual,41.0,44.0,37.5,40.0,,,,,,,,73.5,87.9,84.0,80.0,,27.1,27.7,30.1,29.7,,
3304557,33076480,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3304557,33076502,urbana,estadual,28.2,42.0,20.9,22.5,18.5,,,,,,,41.3,44.3,35.1,36.8,71.6,11.0,15.4,7.2,6.5,8.1,
3304557,33077088,urbana,estadual,51.2,52.3,49.5,52.0,,,,,,,,81.1,81.5,82.2,78.8,,22.2,26.1,29.0,6.4,,
3304557,33077096,urbana,estadual,40.8,32.6,49.0,40.5,,,,,,,,89.0,94.5,87.3,82.7,,34.7,21.9,44.6,30.4,,
3304557,33077100,urbana,estadual,41.2,41.9,41.0,40.6,,,,,,,,41.2,41.2,46.2,35.6,,7.5,10.1,7.1,4.4,,
3304557,33077118,urbana,estadual,48.6,49.8,49.0,46.7,,,,,,,,88.1,87.9,87.1,89.3,,1.3,2.6,0.7,0.0,,
3304557,33077126,urbana,estadual,44.4,46.0,45.5,40.3,,,,,,,,89.9,89.1,89.0,92.6,,20.8,25.8,18.6,14.5,,
3304557,33077134,urbana,estadual,53.0,53.1,49.8,57.0,,,,,,,,86.8,86.0,89.9,84.8,,4.2,8.4,0.0,0.0,,
3304557,33077142,urbana,estadual,52.8,55.2,53.8,48.0,,,,,,,,81.2,79.8,83.6,80.2,,16.5,10.4,25.7,14.1,,
3304557,33077150,urbana,estadual,62.0,69.3,59.0,58.8,,,,,,,,88.7,89.9,88.7,87.7,,7.8,13.5,9.8,1.3,,
3304557,33077169,urbana,estadual,46.3,47.6,46.3,44.3,,,,,,,,67.3,69.3,67.6,63.2,,22.2,29.5,21.1,10.4,,
3304557,33077177,urbana,estadual,53.7,54.8,51.0,53.3,,,,,,,,93.1,94.1,95.4,87.5,,32.3,37.0,23.8,26.1,,
3304557,33077185,urbana,estadual,47.3,51.1,43.7,45.4,,,,,,,,89.8,88.8,93.1,87.7,,31.0,37.8,31.2,18.8,,
3304557,33077371,urbana,estadual,49.5,57.8,46.0,42.0,,,,,,,,87.9,88.3,91.3,83.3,,34.5,49.8,29.0,12.7,,
3304557,33077452,urbana,estadual,52.9,63.8,46.3,48.8,,,,,,,,82.4,84.7,81.6,80.0,,7.0,11.0,0.5,8.8,,
3304557,33077541,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3304557,33077568,urbana,estadual,62.4,66.6,59.5,59.3,,,,,,,,91.5,93.4,92.0,87.1,,11.2,14.9,7.2,11.0,,
3304557,33079323,urbana,estadual,49.9,55.8,44.6,49.0,,,,,,,,92.0,93.9,90.6,90.8,,27.6,37.2,28.8,13.0,,
3304557,33079331,urbana,estadual,46.3,43.5,54.0,47.0,,,,,,,,87.3,88.5,91.7,78.7,,27.8,34.6,21.9,16.5,,
3304557,33079340,urbana,estadual,46.2,46.8,43.1,49.1,,,,,,,,47.6,49.2,48.2,44.0,,9.2,8.4,9.1,10.8,,
3304557,33079358,urbana,estadual,46.7,46.3,44.4,51.3,,,,,,,,72.7,67.7,84.9,91.2,,42.0,49.2,52.1,0.5,,
3304557,33079366,urbana,estadual,53.9,59.2,50.5,53.3,,,,,,,,63.7,64.9,66.5,59.8,,,,,,,
3304557,33079374,urbana,estadual,35.5,39.7,35.4,28.8,,,,,,,,50.6,52.9,50.4,45.8,,25.3,30.7,24.1,15.3,,
3304557,33079382,urbana,estadual,46.9,52.2,38.2,52.3,,,,,,,,84.7,82.7,90.8,80.9,,7.6,13.5,0.5,6.4,,
3304557,33079390,urbana,estadual,42.6,46.6,43.0,36.9,,,,,,,,49.9,54.2,49.0,44.0,,9.3,11.9,9.6,5.3,,
3304557,33079404,urbana,estadual,43.8,41.0,45.0,49.5,,,,,,,,93.1,98.0,85.6,89.9,,34.8,45.2,34.1,13.3,,
3304557,33079676,urbana,estadual,41.8,49.0,36.0,39.5,,,,,,,,85.9,86.4,80.6,92.4,,35.0,42.9,30.6,26.6,,
3304557,33079692,urbana,estadual,38.7,40.5,39.0,35.0,,,,,,,,95.5,97.8,94.9,90.7,,43.4,58.3,32.1,17.5,,
3304557,33079706,urbana,estadual,46.9,62.0,39.0,39.8,,,,,,,,89.7,85.1,94.2,92.5,,12.4,17.5,11.5,6.2,,
3304557,33079714,urbana,estadual,45.2,48.7,43.5,,,,,,,,,89.4,87.0,90.8,,,20.8,23.4,19.3,,,
3304557,33079757,urbana,estadual,35.2,35.5,39.0,31.0,,,,,,,,98.1,95.8,98.7,100.0,,29.8,39.4,24.0,25.8,,
3304557,33079790,urbana,estadual,48.2,58.0,40.0,46.5,,,,,,,,92.4,92.2,95.0,90.3,,,,,,,
3304557,33079803,urbana,estadual,34.3,39.3,29.0,32.8,,,,,,,,87.4,89.8,83.3,87.3,,13.9,7.0,6.4,31.5,,
3304557,33079811,urbana,estadual,41.8,33.4,61.3,36.3,,,,,,,,91.5,90.4,95.7,86.2,,38.5,49.1,35.4,27.6,,
3304557,33079820,urbana,estadual,48.7,50.7,46.5,48.0,,,,,,,,91.5,92.8,93.5,87.5,,17.2,22.5,18.7,7.3,,
3304557,33079846,urbana,estadual,35.8,39.0,38.0,27.3,,,,,,,,94.2,97.4,95.6,82.9,,30.0,34.9,30.1,15.9,,
3304557,33079900,urbana,estadual,58.9,63.7,56.5,54.0,,,,,,,,91.3,91.1,93.8,88.9,,3.3,3.8,1.9,3.8,,
3304557,33081743,urbana,estadual,46.5,46.3,48.2,45.1,,,,,,,,28.6,32.4,31.1,21.2,,13.4,18.8,9.2,10.1,,
3304557,33082022,urbana,estadual,57.7,58.8,53.3,61.7,,,,,,,,80.5,78.6,82.2,81.6,,1.0,1.4,0.5,1.1,,
3304557,33082030,urbana,estadual,38.7,34.8,49.0,36.0,,,,,,,,86.2,89.5,83.7,83.3,,0.0,0.0,0.0,0.0,,
3304557,33082049,urbana,estadual,43.9,41.3,48.4,43.5,,,,,,,,46.8,52.7,40.1,43.8,,21.8,28.4,15.5,16.9,,
3304557,33082057,urbana,estadual,31.2,37.5,25.0,31.3,31.0,,,,,,,91.5,96.0,92.0,92.8,74.2,36.4,50.7,46.0,23.6,38.7,
3304557,33082065,urbana,estadual,37.7,42.0,30.5,40.5,,,,,,,,96.0,97.6,96.7,93.8,,0.0,0.0,0.0,0.0,,
3304557,33082073,urbana,estadual,28.9,30.2,37.0,18.8,,,,,,,,96.0,100.0,92.6,93.3,,39.5,52.0,33.8,20.3,,
3304557,33082146,urbana,estadual,42.6,43.3,41.4,42.9,,,,,,,,32.6,35.8,31.1,29.5,,9.8,14.0,7.5,5.9,,
3304557,33082227,urbana,estadual,43.0,53.0,31.0,47.0,,,,,,,,94.9,97.2,90.3,95.7,,38.2,50.5,34.4,15.6,,
3304557,33082235,urbana,estadual,47.6,48.0,43.5,51.0,,,,,,,,92.5,96.5,89.7,89.2,,0.6,0.0,0.0,1.3,,
3304557,33082251,urbana,estadual,49.5,42.5,58.0,55.0,,,,,,,,85.9,85.9,86.2,85.5,,35.2,44.7,42.9,12.7,,
3304557,33082286,urbana,estadual,41.4,52.0,40.3,32.0,,,,,,,,85.5,92.3,78.5,83.3,,36.6,49.7,34.5,18.1,,
3304557,33082316,urbana,estadual,53.1,53.1,,,,,,,,,,96.7,96.7,,,,32.1,32.1,,,,
3304557,33082332,urbana,estadual,50.9,51.7,53.0,47.5,,,,,,,,89.0,91.6,88.7,85.3,,29.1,37.6,20.6,24.7,,
3304557,33082359,urbana,estadual,41.6,46.3,37.3,41.0,,,,,,,,94.3,95.0,93.8,93.9,,22.1,14.5,43.2,6.1,,
3304557,33082375,urbana,estadual,51.1,55.6,47.0,49.0,,,,,,,,95.9,95.7,96.8,95.2,,34.4,42.9,36.2,16.6,,
3304557,33082421,urbana,estadual,46.1,48.5,40.7,49.5,,,,,,,,91.8,92.8,89.3,92.9,,34.6,42.0,33.1,22.2,,
3304557,33082430,urbana,estadual,27.7,27.3,25.0,32.5,,,,,,,,69.1,71.6,65.3,69.2,,0.0,0.0,0.0,0.0,,
3304557,33083592,urbana,estadual,44.1,46.3,43.9,40.3,46.6,,,,,,,27.5,23.5,36.5,26.5,25.4,9.1,10.5,16.0,10.2,2.9,
3304557,33084238,urbana,estadual,42.3,43.8,39.6,43.8,,,,,,,,48.3,47.3,53.0,43.6,,0.3,0.7,0.0,0.2,,
3304557,33084246,urbana,estadual,45.5,39.8,51.3,49.3,,,,,,,,91.6,94.0,90.9,89.2,,36.6,47.9,30.1,27.6,,
3304557,33084459,urbana,estadual,53.5,58.6,52.8,45.5,,,,,,,,91.4,93.4,89.6,89.0,,35.3,46.1,27.7,20.0,,
3304557,33085463,urbana,estadual,48.3,50.2,51.0,43.3,,,,,,,,88.9,89.6,87.7,89.0,,21.7,31.7,17.5,12.7,,
